id,sales
3024128,633.8
3024129,506.5158200000001
3024130,356.77
3024131,63.41821
3024132,7375.8566699999965
3024133,19.61
3024134,0.6
3024135,34.09
3024136,18.69
3024137,0.05
3024138,492.48
3024139,12.46
3024140,3.95
3024141,9.95
3024142,53.73
3024143,5.25
3024144,708.4585407000004
3024145,498.15
3024146,2.05
3024147,17.75
3024148,516.3123399
3024149,109.73082002000001
3024150,2342.393148999999
3024151,66.45
3024152,10.78
3024153,3.6
3024154,0.12
3024155,0.59
3024156,1520.79
3024157,0.0
3024158,177.1
3024159,30.53
3024160,761.74
3024161,371.66
3024162,184.53
3024163,64.45
3024164,44.23125999999998
3024165,2826.12
3024166,6.22
3024167,0.41
3024168,12.01
3024169,28.99
3024170,0.31
3024171,180.37
3024172,7.31
3024173,0.0
3024174,10.65
3024175,21.28
3024176,2.92
3024177,190.8671831999999
3024178,188.7
3024179,1.15
3024180,6.3
3024181,172.6279204500001
3024182,47.25
3024183,428.9829600000001
3024184,20.2
3024185,3.25
3024186,3.88
3024187,0.0
3024188,4.44
3024189,1365.28
3024190,0.0
3024191,134.03
3024192,5.73
3024193,663.44
3024194,276.0
3024195,171.86
3024196,44.83
3024197,27.23
3024198,2837.14
3024199,4.97
3024200,0.03
3024201,11.99
3024202,10.36
3024203,0.05
3024204,130.3
3024205,7.48
3024206,0.0
3024207,2.54
3024208,17.52
3024209,1.37
3024210,192.60775669999995
3024211,183.99
3024212,0.33
3024213,5.71
3024214,90.27663010999997
3024215,26.54
3024216,235.52989980000035
3024217,13.85
3024218,1.77
3024219,3.04
3024220,0.04
3024221,2.27
3024222,1962.29
3024223,0.0
3024224,167.97
3024225,8.3
3024226,999.18
3024227,355.9
3024228,248.54
3024229,35.66
3024230,36.96162
3024231,3352.92
3024232,3.94
3024233,0.02
3024234,11.05
3024235,18.97
3024236,0.05
3024237,174.98
3024238,0.89
3024239,0.0
3024240,4.82
3024241,17.59
3024242,4.08
3024243,178.11933109999984
3024244,281.11
3024245,0.66
3024246,7.86
3024247,64.24116
3024248,102.55556
3024249,483.9692200000001
3024250,0.22
3024251,6.34
3024252,4.39
3024253,1.14
3024254,2.87
3024255,1667.1
3024256,0.0
3024257,181.73
3024258,6.33
3024259,846.6
3024260,373.4
3024261,242.91
3024262,81.94
3024263,57.17134
3024264,2936.18653
3024265,6.36
3024266,1.19
3024267,15.89
3024268,35.8
3024269,0.08
3024270,199.7
3024271,7.64
3024272,0.0
3024273,6.95
3024274,16.48
3024275,2.76
3024276,163.97821039999997
3024277,180.16
3024278,0.82
3024279,5.61
3024280,112.74489965
3024281,53.32
3024282,1013.3415900000006
3024283,6.46
3024284,4.51
3024285,4.31
3024286,0.17
3024287,0.28
3024288,1714.14
3024289,0.0
3024290,169.9
3024291,4.0
3024292,856.98
3024293,264.8
3024294,164.41
3024295,120.04
3024296,24.766690199999992
3024297,2130.81
3024298,5.36
3024299,0.07
3024300,12.51
3024301,15.18
3024302,0.06
3024303,161.47
3024304,0.0
3024305,0.0
3024306,4.76
3024307,17.14
3024308,1.69
3024309,52.03746993999996
3024310,126.13
3024311,0.67
3024312,2.24
3024313,70.01504002000006
3024314,36.85
3024315,948.8323599999999
3024316,0.02
3024317,1.1
3024318,7.99
3024319,0.58
3024320,3.89
3024321,3188.97
3024322,0.0
3024323,340.18
3024324,6.35
3024325,1075.53
3024326,682.5
3024327,453.06
3024328,222.33
3024329,96.48002000000001
3024330,5055.25
3024331,12.78
3024332,1.87
3024333,22.17
3024334,27.6
3024335,0.21
3024336,264.11
3024337,0.97
3024338,0.0
3024339,14.06
3024340,18.51
3024341,4.36
3024342,298.4968603999995
3024343,279.91
3024344,1.13
3024345,5.73
3024346,376.93881
3024347,59.763849979999996
3024348,2273.4924400000014
3024349,49.57
3024350,14.10667
3024351,2.18
3024352,1.89
3024353,5.68
3024354,2522.54
3024355,0.0
3024356,1028.32
3024357,8.91
3024358,613.95
3024359,625.41
3024360,207.13075000000003
3024361,167.59
3024362,46.62028999999998
3024363,3257.7344900000003
3024364,11.43
3024365,1.21
3024366,15.48
3024367,23.24
3024368,0.09
3024369,177.6
3024370,8.1
3024371,3.79
3024372,4.58
3024373,30.29
3024374,2.61
3024375,107.17561931999997
3024376,178.15
3024377,2.86
3024378,6.38
3024379,150.14177869999986
3024380,63.1150980600001
3024381,3368.088399999999
3024382,85.66
3024383,16.911160000000006
3024384,6.93
3024385,0.78
3024386,4.71
3024387,2502.87
3024388,0.0
3024389,193.6
3024390,14.61
3024391,823.58
3024392,324.17
3024393,322.19584999999995
3024394,63.05
3024395,41.66408012
3024396,3260.77356
3024397,8.82
3024398,1.31
3024399,11.44
3024400,12.26
3024401,0.06
3024402,182.25
3024403,7.35
3024404,0.0
3024405,6.95
3024406,20.13
3024407,6.7
3024408,157.41846900000016
3024409,167.73
3024410,1.09
3024411,5.46
3024412,98.73393980000012
3024413,28.86
3024414,569.9539799999998
3024415,23.53
3024416,8.82
3024417,4.08
3024418,0.0
3024419,6.46
3024420,2786.43
3024421,0.02
3024422,600.3554
3024423,9.89
3024424,720.2
3024425,754.86
3024426,204.25284999999994
3024427,159.9
3024428,91.13632003999999
3024429,3694.35
3024430,27.86
3024431,1.24
3024432,17.95
3024433,38.38
3024434,0.0
3024435,216.98
3024436,16.12
3024437,17.32
3024438,7.82
3024439,50.44
3024440,9.09
3024441,408.64898939999983
3024442,252.4
3024443,8.41
3024444,7.11
3024445,387.42681999999974
3024446,97.35260024000009
3024447,2038.1373800000001
3024448,0.57
3024449,36.47719030000002
3024450,8.48
3024451,0.09
3024452,4.31
3024453,3928.41
3024454,0.0
3024455,439.53
3024456,6.28
3024457,1054.95
3024458,718.01
3024459,617.3654100000002
3024460,73.39
3024461,62.624739999999996
3024462,5265.032629999994
3024463,11.33
3024464,0.98
3024465,19.72
3024466,18.72
3024467,0.07
3024468,279.69
3024469,1.65
3024470,8.34
3024471,4.7
3024472,34.06
3024473,2.66
3024474,309.9246999999998
3024475,373.58
3024476,3.45
3024477,5.37
3024478,264.6359804000001
3024479,60.44812996000002
3024480,1282.9177699999998
3024481,107.82
3024482,8.314580045999998
3024483,9.79
3024484,0.25
3024485,2.08
3024486,3445.96
3024487,0.0
3024488,468.05
3024489,8.34
3024490,1082.03
3024491,635.21
3024492,306.5617700000001
3024493,294.32
3024494,90.0211193
3024495,3828.318859999999
3024496,14.69
3024497,1.07
3024498,41.4
3024499,28.23
3024500,0.06
3024501,321.01
3024502,3.82
3024503,4.15
3024504,10.22
3024505,62.32
3024506,3.67
3024507,117.28340000000004
3024508,274.95
3024509,2.8
3024510,6.17
3024511,161.53788020000022
3024512,143.61981000000006
3024513,2406.5214100000017
3024514,0.28
3024515,4.16
3024516,2.61
3024517,0.03
3024518,4.45
3024519,2094.17
3024520,0.0
3024521,146.57
3024522,9.04
3024523,578.61
3024524,314.84
3024525,138.65045
3024526,73.36
3024527,43.87537999999999
3024528,2649.01
3024529,6.35
3024530,1.07
3024531,33.75
3024532,39.95
3024533,0.02
3024534,156.67
3024535,0.79
3024536,0.0
3024537,4.45
3024538,31.69
3024539,3.99
3024540,136.71205999999987
3024541,147.39
3024542,0.54
3024543,6.02
3024544,144.81437433000016
3024545,25.58
3024546,605.1993699999992
3024547,30.8
3024548,2.45
3024549,1.74
3024550,0.0
3024551,4.01
3024552,1569.69
3024553,0.0
3024554,237.83384999999996
3024555,15.3
3024556,477.74
3024557,454.99
3024558,104.27776999999995
3024559,46.56
3024560,71.73832000000004
3024561,2072.13
3024562,24.11
3024563,1.06
3024564,9.22
3024565,32.4
3024566,0.39
3024567,129.84
3024568,13.97
3024569,0.93
3024570,10.96
3024571,37.3
3024572,3.85
3024573,674.0284697000004
3024574,172.38
3024575,5.23
3024576,5.12
3024577,390.5645795999997
3024578,25.581600000000023
3024579,1096.4527990000006
3024580,0.5
3024581,7.7236899999999995
3024582,2.98
3024583,0.31
3024584,3.61
3024585,3457.45
3024586,0.0
3024587,698.7648799999997
3024588,13.42
3024589,964.7
3024590,1209.53
3024591,265.06652999999983
3024592,218.64
3024593,132.5625600000002
3024594,3746.62
3024595,32.16
3024596,1.15
3024597,19.51
3024598,37.53
3024599,0.11
3024600,246.87
3024601,8.3
3024602,32.92
3024603,10.37
3024604,123.52
3024605,12.6
3024606,371.1341699999998
3024607,266.06
3024608,18.65
3024609,8.66
3024610,463.38538
3024611,94.77321766000001
3024612,3379.9669599999984
3024613,1.76
3024614,29.940260150000036
3024615,4.72
3024616,0.21
3024617,2.52
3024618,1800.42
3024619,0.0
3024620,419.13601000000017
3024621,4.39
3024622,381.42
3024623,497.33
3024624,117.34057000000004
3024625,116.07
3024626,72.21423999999999
3024627,1653.81
3024628,14.84
3024629,0.79
3024630,16.02
3024631,30.39
3024632,0.12
3024633,93.56
3024634,0.0
3024635,11.22
3024636,4.67
3024637,196.26
3024638,11.02
3024639,175.9309298000001
3024640,105.72
3024641,3.61
3024642,5.14
3024643,158.56100999999992
3024644,31.48123009
3024645,1285.4377829999978
3024646,2.17
3024647,7.63
3024648,3.2
3024649,0.01
3024650,0.37
3024651,1625.61
3024652,0.04
3024653,214.99
3024654,4.2
3024655,286.25
3024656,225.35
3024657,54.88117970000001
3024658,33.7
3024659,35.46046048
3024660,1448.63
3024661,4.08
3024662,0.51
3024663,11.16
3024664,6.57
3024665,0.37
3024666,61.29
3024667,0.01
3024668,3.83
3024669,0.51
3024670,8.5
3024671,0.44
3024672,225.9202199999999
3024673,111.13
3024674,2.7
3024675,0.74
3024676,112.92315990999998
3024677,22.37
3024678,375.06590839999996
3024679,1.51
3024680,2.0564400000000003
3024681,5.72
3024682,0.39
3024683,2.19
3024684,2978.64
3024685,0.15
3024686,559.8687804000008
3024687,12.88
3024688,859.44
3024689,873.09
3024690,276.6595598000001
3024691,197.68
3024692,98.76539024
3024693,3692.12781
3024694,34.18
3024695,3.83
3024696,16.1
3024697,28.69
3024698,0.22
3024699,180.51
3024700,5.8
3024701,32.19
3024702,8.49
3024703,137.16
3024704,5.95
3024705,264.9815100000001
3024706,228.8
3024707,11.84
3024708,9.47
3024709,386.5297684
3024710,73.41879990000002
3024711,2168.794746
3024712,1.54
3024713,13.833609999999991
3024714,6.61
3024715,0.01
3024716,5.06
3024717,3301.8
3024718,0.0
3024719,951.49
3024720,10.61
3024721,1334.06
3024722,956.87
3024723,400.5698899999999
3024724,304.5
3024725,73.87402999999999
3024726,5056.046199999997
3024727,19.11
3024728,0.48
3024729,29.62
3024730,20.54
3024731,1.12
3024732,282.94
3024733,0.0
3024734,7.09
3024735,5.36
3024736,27.96
3024737,2.76
3024738,229.96296999999993
3024739,356.25
3024740,2.5
3024741,3.6
3024742,253.78781949999996
3024743,82.69080980000008
3024744,3081.4369200000006
3024745,1.97
3024746,8.83
3024747,5.63
3024748,0.26
3024749,3.66
3024750,3312.97
3024751,0.0
3024752,938.62
3024753,10.75
3024754,985.8
3024755,711.31
3024756,333.3336699999995
3024757,205.51
3024758,70.64717999999998
3024759,4391.700939999996
3024760,20.77
3024761,2.3
3024762,30.76
3024763,25.38
3024764,0.14
3024765,248.1
3024766,0.0
3024767,6.54
3024768,7.58
3024769,98.68
3024770,3.27
3024771,130.74658100999991
3024772,254.59
3024773,2.49
3024774,3.9
3024775,190.76622010000017
3024776,73.24551996000004
3024777,2574.5453429999984
3024778,1.89
3024779,5.74
3024780,12.31
3024781,0.21
3024782,15.99
3024783,7504.08
3024784,0.02
3024785,1069.5215499999983
3024786,29.27
3024787,1780.79
3024788,1832.68
3024789,314.2484000000001
3024790,418.41
3024791,301.39909000000006
3024792,7080.13
3024793,67.48
3024794,1.7
3024795,54.34
3024796,46.03
3024797,0.07
3024798,427.0
3024799,30.29
3024800,50.78
3024801,24.79
3024802,164.57
3024803,25.4
3024804,625.1085999999998
3024805,538.3
3024806,17.36
3024807,21.06
3024808,1046.5380500000006
3024809,225.0021004000002
3024810,6740.385819999996
3024811,1.23
3024812,78.38477994999994
3024813,3.98
3024814,0.3
3024815,0.16
3024816,2992.52
3024817,0.0
3024818,178.55
3024819,5.67
3024820,1169.61
3024821,282.26
3024822,140.69
3024823,131.98
3024824,46.66585003999999
3024825,2511.8
3024826,5.76
3024827,0.08
3024828,12.84
3024829,7.74
3024830,0.35
3024831,149.26
3024832,0.28
3024833,0.0
3024834,1.97
3024835,19.02
3024836,1.33
3024837,84.86114994000008
3024838,118.01
3024839,2.06
3024840,5.22
3024841,117.2222496399999
3024842,42.69
3024843,1270.9555320000006
3024844,0.07
3024845,4.64
3024846,5.95
3024847,0.12
3024848,0.67
3024849,3711.96
3024850,0.0
3024851,692.71
3024852,9.92
3024853,1114.08
3024854,687.85
3024855,218.72463999999997
3024856,358.35
3024857,83.81756034000001
3024858,4040.1086099999998
3024859,12.1
3024860,1.3
3024861,16.78
3024862,20.63
3024863,0.04
3024864,331.66
3024865,0.85
3024866,7.1
3024867,13.87
3024868,18.0
3024869,1.42
3024870,336.6628112000003
3024871,263.16
3024872,3.98
3024873,5.39
3024874,130.03776992000002
3024875,55.005980019999996
3024876,2787.1810780000023
3024877,1.08
3024878,5.83
3024879,1.49
3024880,0.0
3024881,0.47
3024882,1346.4
3024883,0.0
3024884,155.15
3024885,4.8
3024886,562.26
3024887,160.01
3024888,88.19
3024889,154.57
3024890,21.89307
3024891,2030.09
3024892,2.51
3024893,0.21
3024894,6.49
3024895,6.5
3024896,0.34
3024897,84.36
3024898,0.0
3024899,0.0
3024900,1.13
3024901,15.15
3024902,0.3
3024903,90.0712999999999
3024904,80.09
3024905,1.23
3024906,1.64
3024907,56.75038003000002
3024908,10.78
3024909,368.69501000000014
3024910,0.02
3024911,2.71
3024912,8.0
3024913,0.0
3024914,2.77
3024915,2603.8
3024916,0.0
3024917,269.59
3024918,12.65
3024919,1100.45
3024920,431.12
3024921,208.91
3024922,108.23
3024923,45.770290020000004
3024924,3254.4359000000004
3024925,2.78
3024926,0.42
3024927,34.89
3024928,15.07
3024929,0.15
3024930,217.31
3024931,0.0
3024932,0.0
3024933,13.02
3024934,40.21
3024935,1.96
3024936,284.0559800000004
3024937,215.5
3024938,2.7
3024939,4.08
3024940,217.7670999499999
3024941,35.08
3024942,2256.9056299999975
3024943,0.02
3024944,0.97
3024945,5.4
3024946,0.34
3024947,2.16
3024948,2432.41
3024949,0.0
3024950,620.02
3024951,11.45
3024952,907.25
3024953,650.73
3024954,216.21057999999985
3024955,120.29
3024956,81.15076
3024957,3805.383030000002
3024958,10.99
3024959,3.12
3024960,30.52
3024961,40.27
3024962,0.12
3024963,202.68
3024964,2.03
3024965,2.81
3024966,2.27
3024967,23.05
3024968,4.34
3024969,168.22863999999976
3024970,360.89
3024971,4.42
3024972,5.05
3024973,133.03343875999997
3024974,34.707990019999976
3024975,1143.9878899999997
3024976,4.0
3024977,2.81
3024978,5.06
3024979,0.0
3024980,0.3
3024981,1359.85
3024982,0.0
3024983,142.47
3024984,1.79
3024985,456.91
3024986,146.69
3024987,85.57
3024988,121.42
3024989,36.05767000000001
3024990,2127.00525
3024991,6.27
3024992,0.19
3024993,6.99
3024994,3.34
3024995,0.61
3024996,84.41
3024997,0.0
3024998,0.0
3024999,0.42
3025000,14.25
3025001,1.0
3025002,200.41165009999978
3025003,86.48
3025004,1.42
3025005,0.95
3025006,43.17106020000002
3025007,23.19
3025008,632.5741000000007
3025009,0.02
3025010,1.31
3025011,6.38
3025012,0.06
3025013,1.19
3025014,3592.62
3025015,0.0
3025016,576.7232200000002
3025017,7.97
3025018,919.24
3025019,643.05
3025020,214.5116401000001
3025021,177.05
3025022,68.74849999999999
3025023,3884.5978699999982
3025024,11.18
3025025,0.21
3025026,21.05
3025027,15.81
3025028,0.21
3025029,194.69
3025030,0.0
3025031,24.14
3025032,4.2
3025033,34.26
3025034,3.31
3025035,242.26778199999978
3025036,263.77
3025037,5.71
3025038,3.74
3025039,123.54852980000011
3025040,54.279259999999965
3025041,2784.0884679999963
3025042,2.23
3025043,0.57
3025044,4.47
3025045,0.02
3025046,6.54
3025047,3732.11
3025048,0.0
3025049,496.9767200000006
3025050,6.66
3025051,861.82
3025052,832.61
3025053,151.38550028000003
3025054,130.68
3025055,105.84669
3025056,3638.5075699999998
3025057,45.78
3025058,1.11
3025059,25.69
3025060,46.71
3025061,0.01
3025062,209.74
3025063,23.57
3025064,22.13
3025065,1.32
3025066,78.84
3025067,14.38
3025068,219.36969839999998
3025069,303.6
3025070,11.69
3025071,14.85
3025072,239.50928979999983
3025073,72.67654777999998
3025074,2291.3534700000005
3025075,1.97
3025076,12.452269934000013
3025077,6.44
3025078,0.03
3025079,6.18
3025080,5836.57
3025081,0.0
3025082,423.1874700000001
3025083,11.35
3025084,888.63
3025085,761.22
3025086,142.48102000000006
3025087,72.74
3025088,102.86762923999999
3025089,3219.68484
3025090,22.41
3025091,0.46
3025092,45.24
3025093,30.15
3025094,0.04
3025095,288.3
3025096,32.68
3025097,15.05
3025098,9.82
3025099,75.07
3025100,11.8
3025101,128.18413999999993
3025102,307.49
3025103,11.03
3025104,9.26
3025105,107.33582000000003
3025106,76.91843995999997
3025107,1668.4989500000001
3025108,15.39
3025109,11.579970010000011
3025110,5.31
3025111,0.57
3025112,4.75
3025113,4347.56
3025114,0.0
3025115,685.2
3025116,8.98
3025117,2034.66
3025118,665.55
3025119,213.54501999999997
3025120,342.42
3025121,91.55857006000001
3025122,5882.789000000003
3025123,32.51
3025124,1.68
3025125,32.42
3025126,14.79
3025127,0.06
3025128,472.92
3025129,6.15
3025130,14.31
3025131,10.26
3025132,50.83
3025133,8.13
3025134,165.50372900000016
3025135,307.19
3025136,6.7
3025137,7.09
3025138,186.3902499000001
3025139,50.970630039999975
3025140,2868.632156
3025141,5.91
3025142,15.60924
3025143,4.03
3025144,0.17
3025145,5.64
3025146,2176.15
3025147,0.15
3025148,311.4946297999997
3025149,4.88
3025150,647.99
3025151,596.75
3025152,180.02559000000008
3025153,119.38
3025154,61.44321000000001
3025155,3118.14
3025156,21.77
3025157,1.62
3025158,11.77
3025159,37.16
3025160,0.0
3025161,175.99
3025162,18.99
3025163,16.52
3025164,2.4
3025165,37.49
3025166,8.81
3025167,345.5885717000004
3025168,227.75
3025169,4.68
3025170,6.68
3025171,348.33862000000016
3025172,50.309740180000006
3025173,1901.41368
3025174,0.72
3025175,29.826829760000006
3025176,3.59
3025177,0.12
3025178,2.01
3025179,5801.97
3025180,0.0
3025181,495.5
3025182,8.41
3025183,2424.15
3025184,711.07
3025185,274.82
3025186,169.28
3025187,78.25846984000006
3025188,5211.84
3025189,8.2
3025190,2.61
3025191,37.29
3025192,40.84
3025193,0.06
3025194,393.56
3025195,0.0
3025196,0.14
3025197,9.15
3025198,58.73
3025199,2.96
3025200,135.50128990000002
3025201,361.28
3025202,3.53
3025203,13.86
3025204,150.05596970000002
3025205,53.84835003999999
3025206,2157.612260999999
3025207,0.02
3025208,4.04
3025209,6.91
3025210,0.05
3025211,5.32
3025212,3821.33
3025213,0.0
3025214,439.00774000000024
3025215,7.75
3025216,881.32
3025217,607.73
3025218,192.65479000000002
3025219,112.95
3025220,90.71030999999998
3025221,3206.12
3025222,28.03
3025223,1.91
3025224,28.67
3025225,36.65
3025226,0.05
3025227,203.81
3025228,18.46
3025229,7.46
3025230,9.1
3025231,43.21
3025232,13.02
3025233,169.21516009999993
3025234,366.44
3025235,17.16
3025236,5.6
3025237,175.61283000000003
3025238,55.27586007999997
3025239,1754.1785699999996
3025240,1.03
3025241,6.272640005000002
3025242,2.66
3025243,0.02
3025244,3.9
3025245,3943.37
3025246,0.0
3025247,467.70370999999983
3025248,7.69
3025249,650.49
3025250,750.96
3025251,156.05331004000004
3025252,106.91
3025253,79.70250000000001
3025254,3368.68
3025255,26.78
3025256,0.69
3025257,36.18
3025258,75.52
3025259,0.02
3025260,174.19
3025261,13.25
3025262,30.1
3025263,2.6
3025264,30.91
3025265,12.66
3025266,196.04168559999994
3025267,209.63
3025268,11.44
3025269,8.71
3025270,173.85716960000002
3025271,50.616059979999946
3025272,1986.1569899999972
3025273,1.38
3025274,11.83238995
3025275,6.06
3025276,0.08
3025277,7.69
3025278,4888.36
3025279,0.0
3025280,564.23
3025281,13.81
3025282,1139.81
3025283,696.23
3025284,304.62186999999966
3025285,192.93
3025286,86.85253988000011
3025287,4514.222099999999
3025288,12.63
3025289,0.01
3025290,27.96
3025291,53.51
3025292,0.16
3025293,218.14
3025294,0.0
3025295,8.65
3025296,1.39
3025297,39.85
3025298,2.36
3025299,244.41526950000033
3025300,279.76
3025301,4.24
3025302,1.57
3025303,247.37798340000015
3025304,146.74255
3025305,1924.8489739999993
3025306,3.51
3025307,0.27
3025308,13.13
3025309,0.0
3025310,14.9
3025311,8661.16
3025312,0.01
3025313,1306.4403799999984
3025314,30.62
3025315,2070.09
3025316,2061.27
3025317,451.1828699999998
3025318,515.64
3025319,336.4048
3025320,9110.72
3025321,79.61
3025322,5.69
3025323,128.4
3025324,107.11
3025325,0.2
3025326,542.36
3025327,20.09
3025328,23.13
3025329,61.85
3025330,216.61
3025331,21.45
3025332,666.1094188000005
3025333,475.31
3025334,28.17
